model_target,arch_target,surrogate_type,surrogate_archs,surrogate_size_ensembles,norm_type,norm_max,norm_step,n_iter,n_ensemble,n_random_init,momentum,shuffle,ghost,input_diversity,translation_invariant,adv_fail_rate,adv_sucess_rate,adv_norm_mean,adv_norm_min,adv_norm_max,limit_samples_cycle,limit_cycles,surrogate_acc_original_ex,surrogate_acc_adv_ex,target_acc_original_ex,acc_original_ex,nb_adv,time
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,121,1,0,,True,False,False,False,0.4204,0.5796,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,122,1,0,,True,False,False,False,0.4172,0.5828,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,123,1,0,,True,False,False,False,0.422,0.5780000000000001,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,124,1,0,,True,False,False,False,0.422,0.5780000000000001,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,125,1,0,,True,False,False,False,0.4196,0.5804,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,126,1,0,,True,False,False,False,0.4176,0.5824,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,127,1,0,,True,False,False,False,0.4216,0.5784,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,128,1,0,,True,False,False,False,0.4196,0.5804,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,129,1,0,,True,False,False,False,0.4216,0.5784,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,130,1,0,,True,False,False,False,0.424,0.5760000000000001,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,131,1,0,,True,False,False,False,0.4204,0.5796,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,132,1,0,,True,False,False,False,0.4236,0.5764,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,133,1,0,,True,False,False,False,0.4152,0.5848,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,134,1,0,,True,False,False,False,0.4244,0.5756,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,135,1,0,,True,False,False,False,0.4176,0.5824,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,136,1,0,,True,False,False,False,0.4252,0.5748,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,137,1,0,,True,False,False,False,0.4204,0.5796,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,138,1,0,,True,False,False,False,0.4244,0.5756,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,139,1,0,,True,False,False,False,0.422,0.5780000000000001,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,140,1,0,,True,False,False,False,0.4236,0.5764,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,141,1,0,,True,False,False,False,0.4224,0.5776,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,142,1,0,,True,False,False,False,0.4228,0.5771999999999999,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,143,1,0,,True,False,False,False,0.4196,0.5804,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,144,1,0,,True,False,False,False,0.4248,0.5751999999999999,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,145,1,0,,True,False,False,False,0.4184,0.5816,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,146,1,0,,True,False,False,False,0.422,0.5780000000000001,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,147,1,0,,True,False,False,False,0.416,0.5840000000000001,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,148,1,0,,True,False,False,False,0.4248,0.5751999999999999,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,149,1,0,,True,False,False,False,0.4172,0.5828,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,150,1,0,,True,False,False,False,0.4224,0.5776,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,151,1,0,,True,False,False,False,0.4184,0.5816,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,152,1,0,,True,False,False,False,0.4244,0.5756,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,153,1,0,,True,False,False,False,0.4168,0.5831999999999999,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,154,1,0,,True,False,False,False,0.422,0.5780000000000001,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,155,1,0,,True,False,False,False,0.4176,0.5824,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,156,1,0,,True,False,False,False,0.4256,0.5744,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,157,1,0,,True,False,False,False,0.4188,0.5811999999999999,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,158,1,0,,True,False,False,False,0.4252,0.5748,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,159,1,0,,True,False,False,False,0.4216,0.5784,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,160,1,0,,True,False,False,False,0.426,0.5740000000000001,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,161,1,0,,True,False,False,False,0.424,0.5760000000000001,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,162,1,0,,True,False,False,False,0.4268,0.5731999999999999,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,163,1,0,,True,False,False,False,0.4224,0.5776,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,164,1,0,,True,False,False,False,0.4252,0.5748,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,165,1,0,,True,False,False,False,0.4224,0.5776,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,166,1,0,,True,False,False,False,0.4224,0.5776,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,167,1,0,,True,False,False,False,0.4232,0.5768,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,168,1,0,,True,False,False,False,0.4252,0.5748,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,169,1,0,,True,False,False,False,0.4252,0.5748,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,170,1,0,,True,False,False,False,0.4268,0.5731999999999999,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,171,1,0,,True,False,False,False,0.4212,0.5788,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,172,1,0,,True,False,False,False,0.424,0.5760000000000001,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,173,1,0,,True,False,False,False,0.4228,0.5771999999999999,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,174,1,0,,True,False,False,False,0.4272,0.5728,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,175,1,0,,True,False,False,False,0.424,0.5760000000000001,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,176,1,0,,True,False,False,False,0.4316,0.5684,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,177,1,0,,True,False,False,False,0.4212,0.5788,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,178,1,0,,True,False,False,False,0.428,0.5720000000000001,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,179,1,0,,True,False,False,False,0.4232,0.5768,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,180,1,0,,True,False,False,False,0.4272,0.5728,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,181,1,0,,True,False,False,False,0.4228,0.5771999999999999,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,182,1,0,,True,False,False,False,0.4236,0.5764,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,183,1,0,,True,False,False,False,0.422,0.5780000000000001,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,184,1,0,,True,False,False,False,0.426,0.5740000000000001,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,185,1,0,,True,False,False,False,0.4224,0.5776,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,186,1,0,,True,False,False,False,0.4228,0.5771999999999999,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,187,1,0,,True,False,False,False,0.4264,0.5736,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,188,1,0,,True,False,False,False,0.4264,0.5736,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,189,1,0,,True,False,False,False,0.4288,0.5711999999999999,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,190,1,0,,True,False,False,False,0.4252,0.5748,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,191,1,0,,True,False,False,False,0.428,0.5720000000000001,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,192,1,0,,True,False,False,False,0.4268,0.5731999999999999,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,193,1,0,,True,False,False,False,0.4276,0.5724,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,194,1,0,,True,False,False,False,0.4264,0.5736,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,195,1,0,,True,False,False,False,0.4276,0.5724,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,196,1,0,,True,False,False,False,0.4272,0.5728,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,197,1,0,,True,False,False,False,0.4276,0.5724,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,198,1,0,,True,False,False,False,0.43,0.5700000000000001,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,inf,0.01568,0.001568,199,1,0,,True,False,False,False,0.4256,0.5744,0.015680013224482536,0.015680015087127686,0.015680015087127686,,1,0.926,0.0,1.0,0.926,2500,1881.9818144058809
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,2,3.0,0.3,0,1,0,0.9,True,False,False,False,0.924,0.07599999999999996,3.0,2.9999992847442627,3.0000007152557373,,1,0.926,0.0,1.0,0.926,2500,1889.6944947754964
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,2,3.0,0.3,1,1,0,0.9,True,False,False,False,0.8476,0.15239999999999998,3.0,2.9999992847442627,3.0000007152557373,,1,0.926,0.0,1.0,0.926,2500,1889.6944947754964
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,2,3.0,0.3,2,1,0,0.9,True,False,False,False,0.764,0.236,3.0,2.9999992847442627,3.0000007152557373,,1,0.926,0.0,1.0,0.926,2500,1889.6944947754964
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,2,3.0,0.3,3,1,0,0.9,True,False,False,False,0.686,0.31399999999999995,3.0,2.9999992847442627,3.0000007152557373,,1,0.926,0.0,1.0,0.926,2500,1889.6944947754964
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,2,3.0,0.3,4,1,0,0.9,True,False,False,False,0.63,0.37,3.0,2.9999992847442627,3.0000007152557373,,1,0.926,0.0,1.0,0.926,2500,1889.6944947754964
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,2,3.0,0.3,5,1,0,0.9,True,False,False,False,0.572,0.42800000000000005,3.0,2.9999992847442627,3.0000007152557373,,1,0.926,0.0,1.0,0.926,2500,1889.6944947754964
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,2,3.0,0.3,6,1,0,0.9,True,False,False,False,0.5208,0.47919999999999996,3.0,2.9999992847442627,3.0000007152557373,,1,0.926,0.0,1.0,0.926,2500,1889.6944947754964
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,2,3.0,0.3,7,1,0,0.9,True,False,False,False,0.4712,0.5287999999999999,3.0,2.9999992847442627,3.0000007152557373,,1,0.926,0.0,1.0,0.926,2500,1889.6944947754964
ImageNet/pretrained/resnet50,resnet50,dnn,resnet50,1,2,3.0,0.3,8,1,0,0.9,True,False,False,False,0.4312,0.5688,3.0,2.9999992847442627,3.0000007152557373,,1,0.926,0.0,1.0,0.926,2500,1889.6944947754964
